-1.157894736842105310e+01,1.894736842105263008e+01,-1.604196731932461262e-04,2.861975553969386965e-05
-1.157894736842105310e+01,2.000000000000000000e+01,-1.393705751979723573e-04,3.711616955115459859e-05
-9.473684210526316818e+00,0.000000000000000000e+00,1.215112162753939629e-03,7.275957614183425903e-12
-9.473684210526316818e+00,1.052631578947368363e+00,1.175189856439828873e-03,-2.304009394720196724e-04
-9.473684210526316818e+00,2.105263157894736725e+00,1.061461982317268848e-03,-4.381240869406610727e-04
-9.473684210526316818e+00,3.157894736842105310e+00,8.877141517587006092e-04,-6.059598526917397976e-04
-9.473684210526316818e+00,4.210526315789473450e+00,6.730139721184968948e-04,-7.221944979391992092e-04
-9.473684210526316818e+00,5.263157894736841591e+00,4.382708575576543808e-04,-7.820963510312139988e-04
-9.473684210526316818e+00,6.315789473684210620e+00,2.035307261394336820e-04,-7.866264204494655132e-04
-9.473684210526316818e+00,7.368421052631578760e+00,-1.326210622210055590e-05,-7.411619881168007851e-04
-9.473684210526316818e+00,8.421052631578946901e+00,-1.971094170585274696e-04,-6.549375248141586781e-04
-9.473684210526316818e+00,9.473684210526315042e+00,-3.371287602931261063e-04,-5.405215197242796421e-04
-9.473684210526316818e+00,1.052631578947368318e+01,-4.280397552065551281e-04,-4.128574219066649675e-04
-9.473684210526316818e+00,1.157894736842105132e+01,-4.711869114544242620e-04,-2.865624555852264166e-04
-9.473684210526316818e+00,1.263157894736842124e+01,-4.745250626001507044e-04,-1.740106381475925446e-04
-9.473684210526316818e+00,1.368421052631578938e+01,-4.488301929086446762e-04,-8.237300789915025234e-05
-9.473684210526316818e+00,1.473684210526315752e+01,-4.059775965288281441e-04,-1.350597085547633469e-05
-9.473684210526316818e+00,1.578947368421052566e+01,-3.555362927727401257e-04,3.409959754208102822e-05
-9.473684210526316818e+00,1.684210526315789380e+01,-3.044058976229280233e-04,6.418819248210638762e-05
-9.473684210526316818e+00,1.789473684210526372e+01,-2.566979965195059776e-04,8.103983418550342321e-05
-9.473684210526316818e+00,1.894736842105263008e+01,-2.144343015970662236e-04,8.856513886712491512e-05
-9.473684210526316818e+00,2.000000000000000000e+01,-1.781714236130937934e-04,8.990110654849559069e-05
-7.368421052631578760e+00,0.000000000000000000e+00,2.334931399673223495e-03,0.000000000000000000e+00
